TotalSF,1stFlrSF,GrLivArea,BsmtUnfSF,LotArea,GarageArea,TotalBsmtSF,LotFrontage,YearBuilt,MoSold,YearRemodAdd,GarageYrBlt,BsmtFinSF1,OpenPorchSF,WoodDeckSF,TotRmsAbvGrd,YrSold,MasVnrArea,2ndFlrSF,OverallQual,BsmtFinType1,FireplaceQu,OverallCond
14.917966282593023,11.640795289083194,13.644922232663887,11.640795289083194,21.69823706428483,9.087756729969003,11.640795289083194,5.7737732204907655,14.047528636178493,2.055641538058108,14.145138012244155,14.119785966903773,0.0,0.0,0.0,2.6025944687727294,1.1943176378757767,0.0,11.640795289083194,2.2596737867230705,2.2596737867230705,1.5409627556327752,2.2596737867230705
15.741690489557081,12.31952928260195,14.442335277481027,12.298208358761945,21.29385191651716,11.972650207870442,12.298208358761945,6.826616787891752,14.192206665778837,2.885846472488202,14.192206665778837,14.192206665778837,0.0,5.744420430279228,8.013883697367245,2.750250297485029,0.7304631471189666,9.391827134755262,12.398296919852653,2.440268378362637,2.2596737867230705,1.1943176378757767,1.8203341036428238
15.61181601435904,12.263269450298049,14.302777282377054,8.558042564184516,20.18234699371091,11.627707599932261,12.219759857683576,6.337529394588084,14.193765294899782,2.2596737867230705,14.195323264382047,14.195323264382047,11.469805120302338,6.694190605394483,0.0,2.6025944687727294,1.1943176378757767,6.65495044352145,12.203296270435331,2.6025944687727294,1.1943176378757767,1.1943176378757767,1.8203341036428238
14.958843573749009,12.82447937456898,12.82447937456898,12.82447937456898,19.700237726487902,9.391827134755262,12.82447937456898,5.914940018959451,14.116604610212223,2.6025944687727294,14.116604610212223,14.116604610212223,0.0,0.0,0.0,2.055641538058108,1.5409627556327752,0.0,0.0,2.055641538058108,2.2596737867230705,1.5409627556327752,1.1943176378757767
14.35386350813013,12.27944047919781,12.27944047919781,0.0,25.312423742795367,10.616842895097365,12.27944047919781,6.65495044352145,14.111827394891495,0.0,14.111827394891495,14.111827394891495,12.27944047919781,0.0,8.72889799237455,2.055641538058108,0.0,0.0,0.0,2.055641538058108,2.055641538058108,1.5409627556327752,1.8203341036428238
15.431688882344487,13.258591953864961,13.258591953864961,11.806292054368383,16.801860629983494,10.189934126006927,13.242388126529248,5.818491021500494,14.196880574832942,2.6025944687727294,14.196880574832942,14.196880574832942,10.643869732390646,7.397497957722461,0.0,2.440268378362637,1.8203341036428238,9.905600473990324,0.0,2.440268378362637,1.1943176378757767,1.1943176378757767,1.8203341036428238
14.238681038875203,12.203296270435331,12.203296270435331,12.14782183369282,19.44064853327432,9.459636543250584,12.14782183369282,5.559490358416789,14.066937136514682,2.055641538058108,14.103851511653946,14.066937136514682,0.0,0.0,0.0,2.055641538058108,1.8203341036428238,0.0,0.0,2.055641538058108,2.2596737867230705,1.1943176378757767,2.055641538058108
15.680981474742811,12.343354263952241,14.331412246833274,10.26712613744371,20.339310940856226,11.062536102899807,12.343354263952241,5.653921148278169,14.171884182186483,1.5409627556327752,14.171884182186483,14.171884182186483,5.357203202420049,7.9561965750067145,8.059125775508376,2.750250297485029,1.1943176378757767,0.0,12.172899929850288,2.440268378362637,0.7304631471189666,2.055641538058108,1.8203341036428238
15.118117576891734,12.967978519290329,12.967978519290329,12.914862650676005,19.41391312909498,9.69122459677165,12.967978519290329,6.047663906109832,14.193765294899782,2.885846472488202,14.193765294899782,14.193765294899782,4.137710644618417,4.492017742920502,6.65495044352145,2.2596737867230705,0.7304631471189666,0.0,0.0,2.440268378362637,1.1943176378757767,1.5409627556327752,1.8203341036428238
14.29368844691615,11.038947685692156,13.097315859058341,10.07838292328306,18.924947716334067,9.951171656935063,11.038947685692156,6.07328940298831,14.1482947440103,2.055641538058108,14.1482947440103,14.1482947440103,8.200959587116674,0.0,0.0,2.2596737867230705,0.0,8.136453549445715,11.252502530148577,2.2596737867230705,0.0,2.055641538058108,2.2596737867230705
16.461236401819427,13.033248644718197,15.049248534615261,8.530047046365183,23.29093126788672,11.718228468762483,13.033248644718197,6.360099839069417,14.052390426868463,1.1943176378757767,14.103851511653946,14.052390426868463,12.467644497800004,0.0,0.0,2.885846472488202,0.7304631471189666,0.0,12.773737953703991,2.2596737867230705,0.7304631471189666,1.1943176378757767,2.055641538058108
14.006760114075178,11.354094166792635,12.482863374096516,9.973694289095654,19.07699076165248,8.511219710154148,11.354094166792635,5.684506656824126,14.087847482241104,2.2596737867230705,14.103851511653946,14.087847482241104,9.118180873967548,0.0,0.0,2.440268378362637,0.7304631471189666,0.0,9.577768772977672,2.055641538058108,0.0,1.5409627556327752,2.055641538058108
14.35386350813013,12.27944047919781,12.27944047919781,8.873157741448868,19.212182313188084,9.05699595993719,12.27944047919781,5.831327892742091,14.132483878148479,2.750250297485029,14.132483878148479,14.132483878148479,11.421227119782216,6.337529394588084,0.0,2.2596737867230705,1.8203341036428238,0.0,0.0,2.055641538058108,0.7304631471189666,0.7304631471189666,2.055641538058108
15.127855976534436,12.97675247894356,12.97675247894356,4.745132396064701,18.52394266284249,11.452540454604854,12.97675247894356,6.172972078519893,14.178149219316415,1.1943176378757767,14.179713812657004,14.178149219316415,12.89921557141071,0.0,0.0,2.6025944687727294,1.1943176378757767,8.103593650252291,0.0,2.440268378362637,1.1943176378757767,1.5409627556327752,1.8203341036428238
15.709358716445804,13.500680261547027,13.500680261547027,9.432706736141741,21.979471197055496,10.415781884252072,13.500680261547027,6.257149336367233,14.146716717260457,2.6025944687727294,14.182841004523032,14.146716717260457,12.755098961038971,0.0,8.511219710154148,2.6025944687727294,1.5409627556327752,7.120635667155021,0.0,2.2596737867230705,0.0,2.055641538058108,2.2596737867230705
14.145138012244155,12.091404736594225,12.091404736594225,12.091404736594225,23.154911670766065,10.371952633774399,12.091404736594225,6.65495044352145,14.110233605762662,1.8203341036428238,14.110233605762662,14.110233605762662,0.0,0.0,0.0,1.8203341036428238,1.1943176378757767,0.0,0.0,2.055641538058108,2.2596737867230705,1.5409627556327752,1.8203341036428238
16.552263552784513,13.242388126529248,15.056686768704521,10.189934126006927,19.54435778346795,11.132253603876475,13.242388126529248,6.221213632878419,14.179713812657004,2.6025944687727294,14.179713812657004,14.179713812657004,12.085709828635814,5.859551208605442,0.0,2.6025944687727294,1.1943176378757767,10.132026289259763,12.54803181629703,2.6025944687727294,1.1943176378757767,2.055641538058108,1.8203341036428238
14.74991461116888,12.636246788021865,12.636246788021865,10.652825783009021,19.458096087785453,9.002329725380731,12.636246788021865,6.02174235239564,14.11342049157323,2.440268378362637,14.11342049157323,14.11342049157323,10.809714792833018,5.133567292834429,0.0,2.2596737867230705,1.1943176378757767,6.07328940298831,0.0,2.2596737867230705,1.5409627556327752,1.1943176378757767,1.8203341036428238
14.244833593226529,11.174108886889837,13.073961170054712,10.9549553054922,15.887509572848284,8.511219710154148,10.9549553054922,5.684506656824126,14.097458285787088,3.011340243262834,14.170316253871071,14.09905763816768,0.0,0.0,0.0,2.2596737867230705,1.5409627556327752,0.0,11.07816347409165,2.440268378362637,2.2596737867230705,1.1943176378757767,2.440268378362637
15.665127677409764,13.579071983237592,13.579071983237592,0.0,20.87532392386853,10.603239157716956,13.338510737780748,5.9867899413667525,14.165608453322646,2.885846472488202,14.165608453322646,14.165608453322646,13.338510737780748,0.0,6.221213632878419,2.055641538058108,1.5409627556327752,7.412004629995179,0.0,2.440268378362637,1.1943176378757767,2.055641538058108,1.8203341036428238
13.879946067267607,11.852507590465331,11.852507590465331,10.822434677567204,19.277399504396723,9.405519221765948,11.852507590465331,6.148460831341732,14.115012896462307,2.750250297485029,14.115012896462307,14.126140415265303,8.930417557876343,0.0,0.0,2.055641538058108,1.1943176378757767,0.0,0.0,1.8203341036428238,2.055641538058108,1.5409627556327752,2.055641538058108
14.78199696740658,12.665150811025393,12.665150811025393,10.487444346097531,18.361535194628317,10.860282931010302,12.665150811025393,5.80273872401839,14.193765294899782,3.011340243262834,14.193765294899782,14.193765294899782,11.00721682473776,5.494161288893169,6.751853423240825,2.2596737867230705,0.7304631471189666,6.808145364123843,0.0,2.440268378362637,1.1943176378757767,1.5409627556327752,1.8203341036428238
15.26636525903383,13.12261660543256,13.12261660543256,9.63505597602595,20.42121625221778,10.634887347225343,13.080346166472044,7.184917181536692,14.16403784586512,2.055641538058108,14.16403784586512,14.16403784586512,12.13942021029482,0.0,0.0,2.2596737867230705,1.5409627556327752,0.0,0.0,2.2596737867230705,1.1943176378757767,2.055641538058108,1.8203341036428238
13.242388126529248,10.184716170074022,12.088558507481578,6.574446614595114,13.644922232663887,8.72889799237455,10.184716170074022,3.9325102940665544,14.13723429091449,2.750250297485029,14.13723429091449,14.13723429091449,9.63505597602595,0.0,0.0,1.8203341036428238,1.1943176378757767,8.434556620289202,10.292419534723528,2.2596737867230705,0.0,1.5409627556327752,1.8203341036428238
14.334413616221253,12.364390898216676,12.641081179098602,11.834099819214712,17.654563718284855,0.0,11.834099819214712,5.684506656824126,14.055628032763455,3.011340243262834,14.179713812657004,0.0,0.0,6.615044151314694,0.0,2.440268378362637,1.1943176378757767,0.0,6.844946025203906,2.2596737867230705,2.2596737867230705,1.5409627556327752,2.2596737867230705
14.380626889331491,11.386070382335237,13.022455144548122,8.978566621047088,14.055628032763455,9.951171656935063,11.386070382335237,4.137710644618417,14.13723429091449,2.885846472488202,14.13723429091449,14.13723429091449,10.121375089378052,4.792129643835174,8.511219710154148,2.2596737867230705,0.7304631471189666,9.56488144852786,10.74097393831022,2.055641538058108,0.0,1.5409627556327752,1.8203341036428238
14.930787583759244,11.910124590543719,13.504452562475894,11.910124590543719,20.196866596872194,10.11603509640564,11.910124590543719,6.65495044352145,14.178149219316415,2.750250297485029,14.179713812657004,14.178149219316415,0.0,4.792129643835174,0.0,2.440268378362637,1.1943176378757767,0.0,11.062536102899807,2.2596737867230705,2.2596737867230705,2.055641538058108,1.8203341036428238
12.787651035959893,10.868631091996152,10.868631091996152,7.262963217517579,14.006760114075178,0.0,10.868631091996152,3.9325102940665544,14.138816396803929,2.6025944687727294,14.138816396803929,0.0,10.246736153405903,0.0,6.404586972566442,1.5409627556327752,1.1943176378757767,0.0,0.0,1.8203341036428238,0.0,1.5409627556327752,2.2596737867230705
14.840117810738,11.598064799559047,13.61031898557377,5.968980585391403,20.13249397488243,10.515640585342503,11.504057633549717,5.093856518007759,14.176583960216393,2.2596737867230705,14.176583960216393,14.176583960216393,9.622423850419848,5.7146689026506605,7.59329340870847,2.2596737867230705,1.5409627556327752,0.0,11.621143807743971,2.440268378362637,1.1943176378757767,2.055641538058108,2.055641538058108
13.797507501077842,11.274547968730774,12.442126247803923,10.942769292012862,16.79946192516251,9.951171656935063,10.942769292012862,4.969939052451073,14.055628032763455,0.7304631471189666,14.103851511653946,14.1671783900609,0.0,0.0,0.0,2.2596737867230705,0.0,0.0,9.616086912297321,2.2596737867230705,2.2596737867230705,1.5409627556327752,2.440268378362637
13.835525131485651,11.84331667166547,11.84331667166547,11.781373330676752,17.9167524253441,7.873203454932757,11.781373330676752,5.357203202420049,14.065323689235763,0.0,14.189087426187385,14.065323689235763,0.0,0.0,0.0,1.8203341036428238,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,1.5409627556327752,2.2596737867230705
12.482863374096516,11.124583303406709,11.124583303406709,6.098626104970388,16.7023546709683,9.405519221765948,9.951171656935063,4.969939052451073,14.0442838464007,2.055641538058108,14.185965540731983,14.1671783900609,9.492944395952554,0.0,0.0,1.8203341036428238,0.7304631471189666,0.0,0.0,2.055641538058108,1.5409627556327752,1.1943176378757767,2.055641538058108
13.990324332355753,11.085948006884667,12.636246788021865,11.085948006884667,20.729206909677217,10.410943347638753,11.085948006884667,5.88741871045203,14.055628032763455,2.885846472488202,14.182841004523032,14.19064737641105,0.0,5.210789042972047,0.0,2.440268378362637,1.5409627556327752,0.0,10.332449655591146,2.2596737867230705,2.2596737867230705,1.5409627556327752,2.440268378362637
17.595389371733777,14.763315348446238,14.763315348446238,11.46635963238347,21.658473858528886,11.038947685692156,15.592445551145197,6.751853423240825,14.195323264382047,2.2596737867230705,14.195323264382047,14.195323264382047,13.799244279840845,6.02174235239564,0.0,2.885846472488202,1.5409627556327752,8.103593650252291,0.0,2.885846472488202,1.1943176378757767,1.1943176378757767,1.8203341036428238
15.354495224051643,13.180948839543527,13.180948839543527,12.89473192493209,20.646684145796797,0.0,13.180948839543527,6.491069783799412,14.111827394891495,3.011340243262834,14.111827394891495,0.0,7.232042288205811,0.0,0.0,2.6025944687727294,1.1943176378757767,8.780688591938043,0.0,1.8203341036428238,0.0,1.5409627556327752,1.5409627556327752
15.08260754896646,12.467644497800004,13.445527362468184,12.338074434417361,18.06178179936772,9.459636543250584,12.338074434417361,5.42678077191518,14.071773214082123,2.6025944687727294,14.170316253871071,14.071773214082123,0.0,0.0,0.0,2.6025944687727294,1.1943176378757767,0.0,9.979298049926308,2.055641538058108,2.2596737867230705,1.1943176378757767,2.2596737867230705
14.912825655264273,12.78301960596468,12.78301960596468,12.78301960596468,16.398228614031744,10.942769292012862,12.78301960596468,5.460736201340262,14.192206665778837,2.6025944687727294,14.193765294899782,14.193765294899782,0.0,3.5304192649587702,7.397497957722461,2.2596737867230705,0.7304631471189666,6.02174235239564,0.0,2.440268378362637,2.2596737867230705,1.1943176378757767,1.8203341036428238
15.2885862709722,11.931099047698067,14.036159245398787,8.806219318423938,19.347947765898184,10.236488697904726,11.876891119645324,5.968980585391403,14.173451442269636,2.750250297485029,14.175018034740056,14.173451442269636,10.918252927785405,7.232042288205811,7.397497957722461,2.6025944687727294,1.1943176378757767,0.0,12.054211355589617,2.440268378362637,1.1943176378757767,2.055641538058108,1.8203341036428238
15.625746671546182,13.66119734059818,13.66119734059818,13.172674972526542,19.816129945968886,10.169007130464756,13.172674972526542,6.047663906109832,14.11342049157323,1.1943176378757767,14.11342049157323,14.11342049157323,0.0,0.0,0.0,2.440268378362637,1.5409627556327752,0.0,0.0,2.2596737867230705,2.2596737867230705,1.1943176378757767,1.8203341036428238
15.914451191755518,14.003478877877038,14.003478877877038,10.548208222959307,21.942400002841918,10.643869732390646,13.33653469002764,7.293500021268775,14.129313517307915,2.6025944687727294,14.185965540731983,14.129313517307915,8.576545449247062,0.0,0.0,2.2596737867230705,1.8203341036428238,0.0,0.0,2.2596737867230705,0.0,1.1943176378757767,2.055641538058108
15.28041440891886,11.999087064345309,14.000194687410099,11.922126412006202,20.334257719123705,9.899853860909511,11.922126412006202,6.078562835768291,14.179713812657004,2.750250297485029,14.18127774085417,14.179713812657004,0.0,0.0,6.426512698054021,2.885846472488202,0.0,0.0,11.922126412006202,2.440268378362637,2.2596737867230705,2.055641538058108,1.8203341036428238
14.418947857143579,11.438661292884955,13.046156766977901,11.438661292884955,19.280568208615435,8.081454683660327,11.438661292884955,5.357203202420049,14.083032607355737,2.6025944687727294,14.103851511653946,14.083032607355737,0.0,0.0,0.0,2.440268378362637,0.0,0.0,10.723545901794507,2.2596737867230705,2.2596737867230705,1.1943176378757767,2.055641538058108
13.910383230078454,11.066450266913,12.604654814580307,9.163203154449782,17.9167524253441,9.087756729969003,10.946836606797339,5.357203202420049,14.10065629283109,2.6025944687727294,14.185965540731983,14.153024760995686,9.258333791417995,7.824546029563345,0.0,2.2596737867230705,0.7304631471189666,0.0,10.292419534723528,1.5409627556327752,0.0,1.5409627556327752,2.2596737867230705
13.54568630946721,11.551404811134226,11.551404811134226,11.551404811134226,17.71808355056095,8.780688591938043,11.551404811134226,5.968980585391403,14.071773214082123,2.6025944687727294,14.19064737641105,14.074993719042324,0.0,6.899103929073757,0.0,2.055641538058108,0.0,0.0,0.0,2.2596737867230705,2.2596737867230705,1.5409627556327752,2.440268378362637
15.562122532152175,13.368019549360682,13.368019549360682,11.762558328631897,28.92749394886814,10.634887347225343,13.368019549360682,5.744420430279228,14.143558628326556,1.5409627556327752,14.143558628326556,14.143558628326556,10.971129399749735,5.494161288893169,8.103593650252291,2.055641538058108,0.0,0.0,0.0,2.440268378362637,0.0,2.055641538058108,1.8203341036428238
15.05420896084657,11.79385651815942,13.780093607016129,7.184917181536692,19.588162464402107,9.847619122921865,11.743633842525867,6.248682037105339,14.176583960216393,2.750250297485029,14.178149219316415,14.176583960216393,11.303705150821374,7.054609570753341,7.397497957722461,2.440268378362637,0.7304631471189666,5.0533710494211155,11.730956005642817,2.2596737867230705,0.0,1.5409627556327752,1.8203341036428238
14.703993194968621,11.459457506209896,13.4779620743407,11.396658166096783,19.458096087785453,11.054693052542088,11.396658166096783,6.098626104970388,14.195323264382047,2.6025944687727294,14.195323264382047,14.195323264382047,0.0,4.492017742920502,0.0,2.2596737867230705,1.5409627556327752,0.0,11.521047611844585,2.6025944687727294,2.2596737867230705,1.5409627556327752,1.8203341036428238
15.964849395619208,13.730882561077351,13.730882561077351,7.054609570753341,19.585622070483,10.56205956952421,13.730882561077351,5.7737732204907655,14.145138012244155,2.750250297485029,14.145138012244155,14.145138012244155,13.508220869935043,0.0,0.0,2.6025944687727294,0.0,0.0,0.0,2.055641538058108,0.0,1.5409627556327752,1.8203341036428238
14.871448750589646,12.745741320974158,12.745741320974158,9.222126215438918,19.71220477890197,10.410943347638753,12.745741320974158,6.221213632878419,14.140397821243571,3.011340243262834,14.140397821243571,14.140397821243571,11.879926320493967,0.0,0.0,2.2596737867230705,0.7304631471189666,9.178050664421775,0.0,2.440268378362637,0.0,2.055641538058108,2.055641538058108
14.132483878148479,10.843518696025114,12.97675247894356,10.843518696025114,16.93402191093838,10.337416044520737,10.843518696025114,4.697012078927853,14.049149951577919,2.440268378362637,14.103851511653946,14.049149951577919,0.0,0.0,0.0,2.440268378362637,1.1943176378757767,0.0,11.222867447268218,2.055641538058108,2.2596737867230705,1.5409627556327752,1.8203341036428238
15.519492357671634,13.61397722077985,13.61397722077985,8.585749373306383,27.439252873783012,10.415781884252072,13.020292415733739,6.407889138428854,14.110233605762662,2.055641538058108,14.173451442269636,14.110233605762662,12.436999351261838,7.293500021268775,8.355622538951035,2.2596737867230705,1.1943176378757767,0.0,0.0,1.8203341036428238,0.7304631471189666,1.1943176378757767,2.055641538058108
14.559947353864503,11.617856898967641,13.619457572170285,10.68838996487107,17.324813315430692,8.39538258223558,10.68838996487107,5.737829470807149,14.063709530107962,2.6025944687727294,14.176583960216393,14.063709530107962,0.0,5.7737732204907655,8.013883697367245,2.440268378362637,1.1943176378757767,0.0,11.617856898967641,2.6025944687727294,2.2596737867230705,1.1943176378757767,2.2596737867230705
14.042660370630959,12.065700096638876,12.653137235977375,10.391511119178736,18.49979608556429,9.405519221765948,11.181659477474692,5.5527062074924105,14.103851511653946,2.750250297485029,14.103851511653946,14.103851511653946,7.93275602028482,0.0,0.0,2.055641538058108,1.5409627556327752,7.633331873373152,8.355622538951035,2.055641538058108,1.5409627556327752,2.055641538058108,1.5409627556327752
15.222723067503784,11.614566638515486,14.079819169923036,8.930417557876343,19.002569246799414,10.524981344043688,11.614566638515486,6.098626104970388,14.196880574832942,1.5409627556327752,14.196880574832942,14.196880574832942,10.487444346097531,7.483295642295591,0.0,2.6025944687727294,1.5409627556327752,6.844946025203906,12.40348302005482,2.6025944687727294,1.1943176378757767,1.5409627556327752,1.8203341036428238
13.672006531658715,10.6303862264031,12.485393201859338,0.0,18.598237927298484,10.634887347225343,10.56205956952421,5.684506656824126,14.081426241171904,2.2596737867230705,14.193765294899782,14.13723429091449,9.391827134755262,0.0,8.6582707430638,2.2596737867230705,1.5409627556327752,0.0,10.56205956952421,2.440268378362637,0.0,1.5409627556327752,2.6025944687727294
13.730882561077351,11.718228468762483,11.718228468762483,0.0,19.133886944685617,9.459636543250584,11.718228468762483,5.684506656824126,14.127727309259253,1.5409627556327752,14.127727309259253,14.127727309259253,10.529640959867622,0.0,0.0,2.055641538058108,1.5409627556327752,0.0,0.0,2.055641538058108,2.055641538058108,1.8203341036428238,1.8203341036428238
14.727023723195723,11.67005022583586,13.60848846456955,9.647632875415075,20.605910859677135,8.511219710154148,11.20420327966491,6.07328940298831,14.078211392935243,2.885846472488202,14.175018034740056,14.086243227218915,9.222126215438918,0.0,0.0,2.2596737867230705,1.1943176378757767,0.0,11.54468351231224,2.2596737867230705,1.5409627556327752,1.1943176378757767,2.2596737867230705
14.305801939760288,12.236142518909933,12.236142518909933,9.859307915465061,19.202986389890835,0.0,12.236142518909933,5.684506656824126,14.1482947440103,2.885846472488202,14.1482947440103,0.0,10.809714792833018,0.0,0.0,2.055641538058108,1.5409627556327752,7.278278985320871,0.0,2.055641538058108,2.055641538058108,1.5409627556327752,1.8203341036428238
15.248731800688908,13.126815626509213,13.126815626509213,13.044008737526429,15.56864007267263,9.70355933970797,13.044008737526429,5.24463072672088,14.189087426187385,2.440268378362637,14.189087426187385,14.189087426187385,0.0,3.858806663498184,7.397497957722461,2.2596737867230705,0.0,3.7019729772844623,0.0,2.440268378362637,2.2596737867230705,2.055641538058108,1.8203341036428238
14.961383916132556,12.826768097626793,12.826768097626793,10.26712613744371,20.117775262502693,10.401242904600743,12.826768097626793,6.337529394588084,14.135651502935826,2.2596737867230705,14.135651502935826,14.135651502935826,11.431699040374228,0.0,0.0,2.055641538058108,0.7304631471189666,0.0,0.0,2.440268378362637,1.1943176378757767,1.8203341036428238,1.8203341036428238
14.722969711919845,11.79385651815942,13.579071983237592,9.336386900215581,19.66248479996877,9.118180873967548,11.252502530148577,6.1972210008779385,14.09105388581638,2.6025944687727294,14.175018034740056,14.09105388581638,9.628746849475789,0.0,7.724358962810533,2.440268378362637,0.7304631471189666,8.355622538951035,11.354094166792635,2.055641538058108,1.5409627556327752,1.1943176378757767,2.2596737867230705
15.767573289381625,13.56056294779104,13.56056294779104,13.54568630946721,20.41092132838605,11.724598476197201,13.54568630946721,6.615044151314694,14.192206665778837,2.440268378362637,14.192206665778837,14.192206665778837,0.0,5.133567292834429,0.0,2.440268378362637,0.7304631471189666,8.585749373306383,0.0,2.6025944687727294,2.2596737867230705,1.1943176378757767,1.8203341036428238
14.946116430620524,11.614566638515486,13.698887979000148,9.752378680578557,19.583080282762626,10.302477323271576,11.614566638515486,6.1236810031695965,14.171884182186483,2.6025944687727294,14.171884182186483,14.171884182186483,9.870950045978935,5.968980585391403,7.397497957722461,2.440268378362637,1.1943176378757767,7.020909424392293,11.762558328631897,2.2596737867230705,1.1943176378757767,1.5409627556327752,1.8203341036428238
15.478614716249915,13.306760397904513,13.306760397904513,0.0,18.39361502350465,10.410943347638753,13.27874229840466,5.749553577634933,14.159321992932664,2.6025944687727294,14.159321992932664,14.159321992932664,9.512743904430815,5.494161288893169,0.0,1.8203341036428238,1.8203341036428238,0.0,0.0,2.6025944687727294,1.1943176378757767,1.5409627556327752,1.8203341036428238
15.234566919751318,12.550513427203013,14.134068032227582,11.53457513188247,20.59361123407182,10.439858799435372,11.53457513188247,6.491069783799412,14.146716717260457,1.1943176378757767,14.146716717260457,14.146716717260457,0.0,0.0,0.0,2.6025944687727294,0.7304631471189666,0.0,11.53457513188247,2.440268378362637,2.2596737867230705,1.1943176378757767,2.055641538058108
13.532618159190152,12.322184880517035,12.322184880517035,6.404586972566442,16.174330837742275,10.396380943459564,10.501575267176273,4.745132396064701,14.19064737641105,2.6025944687727294,14.19064737641105,14.19064737641105,10.056650085160447,4.3809460334448715,0.0,2.055641538058108,1.1943176378757767,6.221213632878419,0.0,2.2596737867230705,1.1943176378757767,1.5409627556327752,1.8203341036428238
16.424600339806783,14.145138012244155,14.145138012244155,10.85191217685538,21.531885792949144,11.85556549443401,14.145138012244155,6.844946025203906,14.192206665778837,2.750250297485029,14.193765294899782,14.192206665778837,12.989871922208529,5.7737732204907655,8.604063356421523,2.440268378362637,0.7304631471189666,9.05699595993719,0.0,2.6025944687727294,1.1943176378757767,0.0,1.8203341036428238
15.648146364861162,13.593810476913815,13.593810476913815,9.010205578972315,17.48405113780442,10.26712613744371,13.290777357050557,5.0120772195485275,14.182841004523032,2.885846472488202,14.182841004523032,14.182841004523032,12.636246788021865,5.285266416806648,6.574446614595114,2.2596737867230705,0.7304631471189666,0.0,0.0,2.6025944687727294,1.1943176378757767,1.5409627556327752,1.8203341036428238
14.087847482241104,12.03979401386066,12.03979401386066,9.322355249072935,19.225941573511186,10.843518696025114,12.03979401386066,6.221213632878419,14.124552834680129,2.750250297485029,14.124552834680129,14.176583960216393,10.868631091996152,4.137710644618417,0.0,2.055641538058108,0.7304631471189666,0.0,0.0,2.055641538058108,1.1943176378757767,1.5409627556327752,2.055641538058108
15.457456202164666,13.288774368433236,13.288774368433236,10.189934126006927,20.97909762727262,10.312501443831783,13.258591953864961,6.098626104970388,14.178149219316415,2.2596737867230705,14.179713812657004,14.178149219316415,12.108430922459789,4.9269180446816625,7.338607270038526,2.440268378362637,1.1943176378757767,8.263917622663177,0.0,2.2596737867230705,1.1943176378757767,2.055641538058108,1.8203341036428238
17.10470261364891,14.289135641204778,15.072753607843213,14.4145463086934,21.15532969423416,11.124583303406709,14.4145463086934,6.751853423240825,14.192206665778837,2.055641538058108,14.192206665778837,14.192206665778837,0.0,6.314734756825907,9.800389069029363,2.750250297485029,0.7304631471189666,11.410720730871269,10.625878458393707,2.750250297485029,2.2596737867230705,1.1943176378757767,1.8203341036428238
15.932311592279994,13.713142942198777,13.713142942198777,9.818190297580122,20.121175957869582,11.594754271756951,13.689949831600163,6.1972210008779385,14.193765294899782,3.011340243262834,14.195323264382047,14.193765294899782,12.851844098897303,5.133567292834429,8.190318298434116,2.440268378362637,1.5409627556327752,9.294080796212425,0.0,2.6025944687727294,1.1943176378757767,1.1943176378757767,1.8203341036428238
14.241758598461871,12.47526250666003,12.47526250666003,11.292802622125064,17.87041949969852,11.038947685692156,11.852507590465331,5.357203202420049,14.083032607355737,2.055641538058108,14.182841004523032,14.175018034740056,7.724358962810533,6.02174235239564,0.0,2.440268378362637,0.7304631471189666,9.922772885913934,0.0,1.8203341036428238,2.055641538058108,1.5409627556327752,2.2596737867230705
16.18178020654115,13.940567386331873,13.940567386331873,10.616842895097365,21.82153420010458,11.410720730871269,13.912066722754352,6.615044151314694,14.189087426187385,2.055641538058108,14.19064737641105,14.189087426187385,12.789964409965302,6.881187323763808,10.367043074799394,2.6025944687727294,0.0,9.577768772977672,0.0,2.750250297485029,1.1943176378757767,1.1943176378757767,1.8203341036428238
16.08860972571438,13.842394690919372,13.842394690919372,8.365618533147526,20.55721191947775,11.749954255078423,13.842394690919372,6.02174235239564,14.187526814497952,2.885846472488202,14.189087426187385,14.187526814497952,13.434008703823304,5.3215405626377255,8.168905235578311,2.2596737867230705,0.0,10.571258863293686,0.0,2.750250297485029,1.1943176378757767,1.1943176378757767,1.8203341036428238
15.185774545149913,11.879926320493967,13.900265848494815,10.788397684900488,14.892193453425445,7.6727449866678565,11.861672733907639,5.357203202420049,14.047528636178493,2.6025944687727294,14.19064737641105,14.047528636178493,9.018059074748715,0.0,0.0,2.440268378362637,1.5409627556327752,0.0,11.861672733907639,2.440268378362637,0.0,1.1943176378757767,2.440268378362637
14.80323509569918,12.684284977315308,12.684284977315308,9.17063676912744,16.878680205167836,9.72807198077492,12.684284977315308,4.597156711708115,14.179713812657004,2.440268378362637,14.179713812657004,14.179713812657004,11.821770064969613,7.104296691279632,0.0,2.055641538058108,0.0,6.952063659629821,0.0,2.2596737867230705,1.1943176378757767,1.5409627556327752,1.8203341036428238
14.179713812657004,12.122552875096359,12.122552875096359,9.782478121330218,18.882668507228217,8.72889799237455,12.122552875096359,6.087285713126573,14.12296456685685,2.055641538058108,14.184403604277843,14.124552834680129,10.68838996487107,7.216434458396561,0.0,2.2596737867230705,0.7304631471189666,0.0,0.0,2.055641538058108,0.0,1.5409627556327752,2.2596737867230705
